Sun Feb 28 14:59:51 +0000 2016,9.971026823
Sun Feb 28 15:07:36 +0000 2016,37.32040283
Sun Feb 28 15:08:46 +0000 2016,37.32040283
Sun Feb 28 15:11:33 +0000 2016,-30.4881543
Sun Feb 28 15:12:09 +0000 2016,37.32040283
Sun Feb 28 15:12:37 +0000 2016,37.32040283
Sun Feb 28 15:12:48 +0000 2016,-2.024360278
Sun Feb 28 15:13:55 +0000 2016,37.32040283
Sun Feb 28 15:14:14 +0000 2016,-17.71913594
Sun Feb 28 15:15:17 +0000 2016,0.734001155
Sun Feb 28 15:17:52 +0000 2016,37.32040283
Sun Feb 28 15:18:51 +0000 2016,37.32040283
Sun Feb 28 15:24:54 +0000 2016,-48.52396434
Sun Feb 28 15:25:07 +0000 2016,63.25665418
Sun Feb 28 15:26:26 +0000 2016,37.32040283
Sun Feb 28 15:27:52 +0000 2016,-40.54603795
Sun Feb 28 15:27:53 +0000 2016,-16.66351477
Sun Feb 28 15:28:31 +0000 2016,-47.43225805
Sun Feb 28 15:28:46 +0000 2016,16.06621734
Sun Feb 28 15:28:57 +0000 2016,16.06621734
Sun Feb 28 15:30:01 +0000 2016,16.06621734
Sun Feb 28 15:30:44 +0000 2016,37.32040283
Sun Feb 28 15:30:51 +0000 2016,37.32040283
Sun Feb 28 15:31:00 +0000 2016,37.32040283
Sun Feb 28 15:31:01 +0000 2016,37.32040283
Sun Feb 28 15:31:13 +0000 2016,37.32040283
Sun Feb 28 15:31:37 +0000 2016,16.06621734
Sun Feb 28 15:32:50 +0000 2016,-34.06771739
Sun Feb 28 15:33:04 +0000 2016,-87.08026755
Sun Feb 28 15:35:23 +0000 2016,16.06621734
Sun Feb 28 15:35:39 +0000 2016,37.32040283
Sun Feb 28 15:36:44 +0000 2016,6.904532681
Sun Feb 28 15:36:48 +0000 2016,37.32040283
Sun Feb 28 15:37:25 +0000 2016,16.06621734
Sun Feb 28 15:39:00 +0000 2016,34.04297168
Sun Feb 28 15:41:44 +0000 2016,48.66172674
Sun Feb 28 15:42:57 +0000 2016,37.32040283
Sun Feb 28 15:48:26 +0000 2016,37.32040283
Sun Feb 28 15:53:42 +0000 2016,-93.88540616
Sun Feb 28 15:56:17 +0000 2016,55.6862851
Sun Feb 28 15:56:25 +0000 2016,16.06621734
